,method,dim,time,n_gen,n_evals,n_updates
0,COVARIANCE,2,0.007711483049206436,1000,6000,999
1,COVARIANCE,2,0.00787417299579829,1000,6000,999
2,COVARIANCE,2,0.013588677044026554,1000,6000,999
3,COVARIANCE,2,0.010022761998698115,1000,6000,999
4,COVARIANCE,2,0.007961716037243605,1000,6000,999
5,COVARIANCE,2,0.008022750029340386,1000,6000,999
6,COVARIANCE,2,0.007618403993546963,1000,6000,999
7,COVARIANCE,2,0.008018087013624609,1000,6000,999
8,COVARIANCE,2,0.009280618978664279,1000,6000,999
9,COVARIANCE,2,0.009731311001814902,1000,6000,999
10,COVARIANCE,2,0.009726746007800102,1000,6000,999
11,COVARIANCE,2,0.008087928988970816,1000,6000,999
12,COVARIANCE,2,0.012237735092639923,1000,6000,999
13,COVARIANCE,2,0.01036987395491451,1000,6000,999
14,COVARIANCE,2,0.008932383032515645,1000,6000,999
15,NONE,2,0.010580296977423131,1000,6000,0
16,NONE,2,0.007887015002779663,1000,6000,0
17,NONE,2,0.008834864012897015,1000,6000,0
18,NONE,2,0.010412635980173945,1000,6000,0
19,NONE,2,0.008776562986895442,1000,6000,0
20,NONE,2,0.010758780990727246,1000,6000,0
21,NONE,2,0.007803539978340268,1000,6000,0
22,NONE,2,0.007634338922798634,1000,6000,0
23,NONE,2,0.009719033958390355,1000,6000,0
24,NONE,2,0.007997791981324553,1000,6000,0
25,NONE,2,0.006933605065569282,1000,6000,0
26,NONE,2,0.007629985921084881,1000,6000,0
27,NONE,2,0.006967267952859402,1000,6000,0
28,NONE,2,0.006994739058427513,1000,6000,0
29,NONE,2,0.007267759996466339,1000,6000,0
30,MATRIX,2,0.0075609220657497644,1000,6000,1000
31,MATRIX,2,0.007714873994700611,1000,6000,1000
32,MATRIX,2,0.010331543046049774,1000,6000,1000
33,MATRIX,2,0.008045815979130566,1000,6000,1000
34,MATRIX,2,0.008376204990781844,1000,6000,1000
35,MATRIX,2,0.006995436968281865,1000,6000,1000
36,MATRIX,2,0.007368327002041042,1000,6000,1000
37,MATRIX,2,0.007643015938811004,1000,6000,1000
38,MATRIX,2,0.009196370025165379,1000,6000,1000
39,MATRIX,2,0.006918389932252467,1000,6000,1000
40,MATRIX,2,0.00840214907657355,1000,6000,1000
41,MATRIX,2,0.007531062001362443,1000,6000,1000
42,MATRIX,2,0.011182026006281376,1000,6000,1000
43,MATRIX,2,0.009086668957024813,1000,6000,1000
44,MATRIX,2,0.008180306991562247,1000,6000,1000
45,SEPERABLE,2,0.0072456750785931945,1000,6000,1000
46,SEPERABLE,2,0.008176972041837871,1000,6000,1000
47,SEPERABLE,2,0.007220792002044618,1000,6000,1000
48,SEPERABLE,2,0.007796501973643899,1000,6000,1000
49,SEPERABLE,2,0.0073612709529697895,1000,6000,1000
50,SEPERABLE,2,0.007403416093438864,1000,6000,1000
51,SEPERABLE,2,0.00818293308839202,1000,6000,1000
52,SEPERABLE,2,0.007085719029419124,1000,6000,1000
53,SEPERABLE,2,0.011805569985881448,1000,6000,1000
54,SEPERABLE,2,0.010588491102680564,1000,6000,1000
55,SEPERABLE,2,0.007113746949471533,1000,6000,1000
56,SEPERABLE,2,0.009632104076445103,1000,6000,1000
57,SEPERABLE,2,0.010887198965065181,1000,6000,1000
58,SEPERABLE,2,0.007644123979844153,1000,6000,1000
59,SEPERABLE,2,0.0088468809844926,1000,6000,1000
60,CHOLESKY,2,0.00727443490177393,1000,6000,1000
61,CHOLESKY,2,0.010283801006153226,1000,6000,1000
62,CHOLESKY,2,0.0074679270619526505,1000,6000,1000
63,CHOLESKY,2,0.00752234598621726,1000,6000,1000
64,CHOLESKY,2,0.008975239004939795,1000,6000,1000
65,CHOLESKY,2,0.01246929494664073,1000,6000,1000
66,CHOLESKY,2,0.009200508939102292,1000,6000,1000
67,CHOLESKY,2,0.009669609018601477,1000,6000,1000
68,CHOLESKY,2,0.009414260042831302,1000,6000,1000
69,CHOLESKY,2,0.008480035001412034,1000,6000,1000
70,CHOLESKY,2,0.008125439984723926,1000,6000,1000
71,CHOLESKY,2,0.007196316961199045,1000,6000,1000
72,CHOLESKY,2,0.007346509024500847,1000,6000,1000
73,CHOLESKY,2,0.00735829200129956,1000,6000,1000
74,CHOLESKY,2,0.00821810495108366,1000,6000,1000
75,CMSA,2,0.008155530085787177,1000,6000,1000
76,CMSA,2,0.009733907994814217,1000,6000,1000
77,CMSA,2,0.007828367059119046,1000,6000,1000
78,CMSA,2,0.00928627303801477,1000,6000,1000
79,CMSA,2,0.008640426094643772,1000,6000,1000
80,CMSA,2,0.009348203078843653,1000,6000,1000
81,CMSA,2,0.010446653002873063,1000,6000,1000
82,CMSA,2,0.007562728016637266,1000,6000,1000
83,CMSA,2,0.008062280947342515,1000,6000,1000
84,CMSA,2,0.007502082968130708,1000,6000,1000
85,CMSA,2,0.009941514930687845,1000,6000,1000
86,CMSA,2,0.007420271052978933,1000,6000,1000
87,CMSA,2,0.007882133009843528,1000,6000,1000
88,CMSA,2,0.007252500974573195,1000,6000,1000
89,CMSA,2,0.007672390900552273,1000,6000,1000
90,NATURAL_GRADIENT,2,0.008121661026962101,1000,6000,1000
91,NATURAL_GRADIENT,2,0.008391448995098472,1000,6000,1000
92,NATURAL_GRADIENT,2,0.008983712992630899,1000,6000,1000
93,NATURAL_GRADIENT,2,0.00892684399150312,1000,6000,1000
94,NATURAL_GRADIENT,2,0.007959551992826164,1000,6000,1000
95,NATURAL_GRADIENT,2,0.007619902025908232,1000,6000,1000
96,NATURAL_GRADIENT,2,0.007938891998492181,1000,6000,1000
97,NATURAL_GRADIENT,2,0.0077221960527822375,1000,6000,1000
98,NATURAL_GRADIENT,2,0.007947947015054524,1000,6000,1000
99,NATURAL_GRADIENT,2,0.007548750028945506,1000,6000,1000
100,NATURAL_GRADIENT,2,0.009637824026867747,1000,6000,1000
101,NATURAL_GRADIENT,2,0.01032421796116978,1000,6000,1000
102,NATURAL_GRADIENT,2,0.007606999948620796,1000,6000,1000
103,NATURAL_GRADIENT,2,0.00865573703777045,1000,6000,1000
104,NATURAL_GRADIENT,2,0.00781076296698302,1000,6000,1000
105,COVARIANCE,3,0.010046639945358038,1000,7000,999
106,COVARIANCE,3,0.011035675997845829,1000,7000,999
107,COVARIANCE,3,0.010219599935226142,1000,7000,999
108,COVARIANCE,3,0.010837925015948713,1000,7000,999
109,COVARIANCE,3,0.010280134971253574,1000,7000,999
110,COVARIANCE,3,0.01126328599639237,1000,7000,999
111,COVARIANCE,3,0.011321696918457747,1000,7000,999
112,COVARIANCE,3,0.010646464070305228,1000,7000,999
113,COVARIANCE,3,0.010173275019042194,1000,7000,999
114,COVARIANCE,3,0.013086330029182136,1000,7000,999
115,COVARIANCE,3,0.012327173026278615,1000,7000,999
116,COVARIANCE,3,0.013249940937384963,1000,7000,999
117,COVARIANCE,3,0.010314155020751059,1000,7000,999
118,COVARIANCE,3,0.010522597935050726,1000,7000,999
119,COVARIANCE,3,0.012646899907849729,1000,7000,999
120,NONE,3,0.009607258951291442,1000,7000,0
121,NONE,3,0.009807296912185848,1000,7000,0
122,NONE,3,0.009652474895119667,1000,7000,0
123,NONE,3,0.009476409992203116,1000,7000,0
124,NONE,3,0.009506572037935257,1000,7000,0
125,NONE,3,0.008545586955733597,1000,7000,0
126,NONE,3,0.009733253973536193,1000,7000,0
127,NONE,3,0.008835495915263891,1000,7000,0
128,NONE,3,0.010168058914132416,1000,7000,0
129,NONE,3,0.009375900961458683,1000,7000,0
130,NONE,3,0.0086107871029526,1000,7000,0
131,NONE,3,0.009014472016133368,1000,7000,0
132,NONE,3,0.008834633976221085,1000,7000,0
133,NONE,3,0.012071282020770013,1000,7000,0
134,NONE,3,0.010382476029917598,1000,7000,0
135,MATRIX,3,0.008779859053902328,1000,7000,1000
136,MATRIX,3,0.009545984910801053,1000,7000,1000
137,MATRIX,3,0.009312444948591292,1000,7000,1000
138,MATRIX,3,0.00931821996346116,1000,7000,1000
139,MATRIX,3,0.009419593960046768,1000,7000,1000
140,MATRIX,3,0.009502683999016881,1000,7000,1000
141,MATRIX,3,0.01403449010103941,1000,7000,1000
142,MATRIX,3,0.0128990039229393,1000,7000,1000
143,MATRIX,3,0.009880561963655055,1000,7000,1000
144,MATRIX,3,0.009139794972725213,1000,7000,1000
145,MATRIX,3,0.008999750949442387,1000,7000,1000
146,MATRIX,3,0.008996311924420297,1000,7000,1000
147,MATRIX,3,0.009328008978627622,1000,7000,1000
148,MATRIX,3,0.009267273941077292,1000,7000,1000
149,MATRIX,3,0.009884173981845379,1000,7000,1000
150,SEPERABLE,3,0.008579405024647713,1000,7000,1000
151,SEPERABLE,3,0.009980604983866215,1000,7000,1000
152,SEPERABLE,3,0.011705138953402638,1000,7000,1000
153,SEPERABLE,3,0.009154070052318275,1000,7000,1000
154,SEPERABLE,3,0.009997481014579535,1000,7000,1000
155,SEPERABLE,3,0.009055254980921745,1000,7000,1000
156,SEPERABLE,3,0.010453882976435125,1000,7000,1000
157,SEPERABLE,3,0.00936168001499027,1000,7000,1000
158,SEPERABLE,3,0.008752838941290975,1000,7000,1000
159,SEPERABLE,3,0.009137884946539998,1000,7000,1000
160,SEPERABLE,3,0.008925743051804602,1000,7000,1000
161,SEPERABLE,3,0.009549979004077613,1000,7000,1000
162,SEPERABLE,3,0.010041241999715567,1000,7000,1000
163,SEPERABLE,3,0.009685758035629988,1000,7000,1000
164,SEPERABLE,3,0.013026652974076569,1000,7000,1000
165,CHOLESKY,3,0.01264843507669866,1000,7000,1000
166,CHOLESKY,3,0.009933545952662826,1000,7000,1000
167,CHOLESKY,3,0.010719186975620687,1000,7000,1000
168,CHOLESKY,3,0.00945397699251771,1000,7000,1000
169,CHOLESKY,3,0.009866437991149724,1000,7000,1000
170,CHOLESKY,3,0.00989635894075036,1000,7000,1000
171,CHOLESKY,3,0.009768080897629261,1000,7000,1000
172,CHOLESKY,3,0.012657254002988338,1000,7000,1000
173,CHOLESKY,3,0.011553079937584698,1000,7000,1000
174,CHOLESKY,3,0.009100523893721402,1000,7000,1000
175,CHOLESKY,3,0.011938906041905284,1000,7000,1000
176,CHOLESKY,3,0.010714069940149784,1000,7000,1000
177,CHOLESKY,3,0.009884115075692534,1000,7000,1000
178,CHOLESKY,3,0.011362285003997386,1000,7000,1000
179,CHOLESKY,3,0.009531333926133811,1000,7000,1000
180,CMSA,3,0.00925858598202467,1000,7000,1000
181,CMSA,3,0.010860243928618729,1000,7000,1000
182,CMSA,3,0.009655373054556549,1000,7000,1000
183,CMSA,3,0.009173939004540443,1000,7000,1000
184,CMSA,3,0.012301420094445348,1000,7000,1000
185,CMSA,3,0.010564399999566376,1000,7000,1000
186,CMSA,3,0.01014744199346751,1000,7000,1000
187,CMSA,3,0.01130485103931278,1000,7000,1000
188,CMSA,3,0.011262962012551725,1000,7000,1000
189,CMSA,3,0.010586802032776177,1000,7000,1000
190,CMSA,3,0.010575794032774866,1000,7000,1000
191,CMSA,3,0.010831770021468401,1000,7000,1000
192,CMSA,3,0.011182085028849542,1000,7000,1000
193,CMSA,3,0.010396020021289587,1000,7000,1000
194,CMSA,3,0.009606118081137538,1000,7000,1000
195,NATURAL_GRADIENT,3,0.01098856795579195,1000,7000,1000
196,NATURAL_GRADIENT,3,0.01330451702233404,1000,7000,1000
197,NATURAL_GRADIENT,3,0.012580309994518757,1000,7000,1000
198,NATURAL_GRADIENT,3,0.01008232100866735,1000,7000,1000
199,NATURAL_GRADIENT,3,0.010378943057730794,1000,7000,1000
200,NATURAL_GRADIENT,3,0.01072270201984793,1000,7000,1000
201,NATURAL_GRADIENT,3,0.009555344004184008,1000,7000,1000
202,NATURAL_GRADIENT,3,0.010915928054600954,1000,7000,1000
203,NATURAL_GRADIENT,3,0.013145414995960891,1000,7000,1000
204,NATURAL_GRADIENT,3,0.011716301087290049,1000,7000,1000
205,NATURAL_GRADIENT,3,0.012564397999085486,1000,7000,1000
206,NATURAL_GRADIENT,3,0.010176997049711645,1000,7000,1000
207,NATURAL_GRADIENT,3,0.015080782934091985,1000,7000,1000
208,NATURAL_GRADIENT,3,0.011131394072435796,1000,7000,1000
209,NATURAL_GRADIENT,3,0.011149314930662513,1000,7000,1000
210,COVARIANCE,5,0.015520391054451466,1000,8000,999
211,COVARIANCE,5,0.015948273008689284,1000,8000,999
212,COVARIANCE,5,0.01825975498650223,1000,8000,999
213,COVARIANCE,5,0.017051726928912103,1000,8000,999
214,COVARIANCE,5,0.014974416000768542,1000,8000,999
215,COVARIANCE,5,0.01724672899581492,1000,8000,999
216,COVARIANCE,5,0.015692647895775735,1000,8000,999
217,COVARIANCE,5,0.01526833395473659,1000,8000,999
218,COVARIANCE,5,0.016084213042631745,1000,8000,999
219,COVARIANCE,5,0.01938209601212293,1000,8000,999
220,COVARIANCE,5,0.015014115022495389,1000,8000,999
221,COVARIANCE,5,0.016379193984903395,1000,8000,999
222,COVARIANCE,5,0.015464963973499835,1000,8000,999
223,COVARIANCE,5,0.015433348016813397,1000,8000,999
224,COVARIANCE,5,0.015527136973105371,1000,8000,999
225,NONE,5,0.013214766047894955,1000,8000,0
226,NONE,5,0.015009810915216804,1000,8000,0
227,NONE,5,0.013874726020731032,1000,8000,0
228,NONE,5,0.011615141993388534,1000,8000,0
229,NONE,5,0.012898415909148753,1000,8000,0
230,NONE,5,0.012579652015119791,1000,8000,0
231,NONE,5,0.012674393015913665,1000,8000,0
232,NONE,5,0.012113644042983651,1000,8000,0
233,NONE,5,0.011918097035959363,1000,8000,0
234,NONE,5,0.012093445984646678,1000,8000,0
235,NONE,5,0.012156452052295208,1000,8000,0
236,NONE,5,0.014123225002549589,1000,8000,0
237,NONE,5,0.012426751898601651,1000,8000,0
238,NONE,5,0.01409814995713532,1000,8000,0
239,NONE,5,0.013103228993713856,1000,8000,0
240,MATRIX,5,0.013291540089994669,1000,8000,1000
241,MATRIX,5,0.013809764990583062,1000,8000,1000
242,MATRIX,5,0.012993307085707784,1000,8000,1000
243,MATRIX,5,0.013661809032782912,1000,8000,1000
244,MATRIX,5,0.013389872969128191,1000,8000,1000
245,MATRIX,5,0.012983935070224106,1000,8000,1000
246,MATRIX,5,0.012694712961092591,1000,8000,1000
247,MATRIX,5,0.012891435995697975,1000,8000,1000
248,MATRIX,5,0.013133725035004318,1000,8000,1000
249,MATRIX,5,0.013477892032824457,1000,8000,1000
250,MATRIX,5,0.013313684961758554,1000,8000,1000
251,MATRIX,5,0.014374586986377835,1000,8000,1000
252,MATRIX,5,0.013057979056611657,1000,8000,1000
253,MATRIX,5,0.013095406000502408,1000,8000,1000
254,MATRIX,5,0.01631439500488341,1000,8000,1000
255,SEPERABLE,5,0.01526596606709063,1000,8000,1000
256,SEPERABLE,5,0.015072238049469888,1000,8000,1000
257,SEPERABLE,5,0.015444700024090707,1000,8000,1000
258,SEPERABLE,5,0.013122479082085192,1000,8000,1000
259,SEPERABLE,5,0.012719676014967263,1000,8000,1000
260,SEPERABLE,5,0.011602474958635867,1000,8000,1000
261,SEPERABLE,5,0.011718580964952707,1000,8000,1000
262,SEPERABLE,5,0.012862669886089861,1000,8000,1000
263,SEPERABLE,5,0.012612455990165472,1000,8000,1000
264,SEPERABLE,5,0.012309227022342384,1000,8000,1000
265,SEPERABLE,5,0.012458633980713785,1000,8000,1000
266,SEPERABLE,5,0.012890069978311658,1000,8000,1000
267,SEPERABLE,5,0.015189129975624382,1000,8000,1000
268,SEPERABLE,5,0.016673500067554414,1000,8000,1000
269,SEPERABLE,5,0.01749087404459715,1000,8000,1000
270,CHOLESKY,5,0.01591278100386262,1000,8000,1000
271,CHOLESKY,5,0.013935594004578888,1000,8000,1000
272,CHOLESKY,5,0.015243762987665832,1000,8000,1000
273,CHOLESKY,5,0.014468909008428454,1000,8000,1000
274,CHOLESKY,5,0.01765754201915115,1000,8000,1000
275,CHOLESKY,5,0.020126167102716863,1000,8000,1000
276,CHOLESKY,5,0.0136478659696877,1000,8000,1000
277,CHOLESKY,5,0.013343982980586588,1000,8000,1000
278,CHOLESKY,5,0.013175180065445602,1000,8000,1000
279,CHOLESKY,5,0.014289708924479783,1000,8000,1000
280,CHOLESKY,5,0.013196449028328061,1000,8000,1000
281,CHOLESKY,5,0.015757610090076923,1000,8000,1000
282,CHOLESKY,5,0.01886829803697765,1000,8000,1000
283,CHOLESKY,5,0.0129279870307073,1000,8000,1000
284,CHOLESKY,5,0.013196915038861334,1000,8000,1000
285,CMSA,5,0.013583144987933338,1000,8000,1000
286,CMSA,5,0.012786183971911669,1000,8000,1000
287,CMSA,5,0.012807710096240044,1000,8000,1000
288,CMSA,5,0.012978086015209556,1000,8000,1000
289,CMSA,5,0.013025904074311256,1000,8000,1000
290,CMSA,5,0.016044765012338758,1000,8000,1000
291,CMSA,5,0.017614355077967048,1000,8000,1000
292,CMSA,5,0.01355104404501617,1000,8000,1000
293,CMSA,5,0.012836926034651697,1000,8000,1000
294,CMSA,5,0.01458206307142973,1000,8000,1000
295,CMSA,5,0.013406955054961145,1000,8000,1000
296,CMSA,5,0.012871264945715666,1000,8000,1000
297,CMSA,5,0.012683688895776868,1000,8000,1000
298,CMSA,5,0.013586043962277472,1000,8000,1000
299,CMSA,5,0.013987243990413845,1000,8000,1000
300,NATURAL_GRADIENT,5,0.0142219930421561,1000,8000,1000
301,NATURAL_GRADIENT,5,0.013994620996527374,1000,8000,1000
302,NATURAL_GRADIENT,5,0.013727606041356921,1000,8000,1000
303,NATURAL_GRADIENT,5,0.013687250087969005,1000,8000,1000
304,NATURAL_GRADIENT,5,0.013794710976071656,1000,8000,1000
305,NATURAL_GRADIENT,5,0.014601532951928675,1000,8000,1000
306,NATURAL_GRADIENT,5,0.013539204024709761,1000,8000,1000
307,NATURAL_GRADIENT,5,0.015167184988968074,1000,8000,1000
308,NATURAL_GRADIENT,5,0.015508531010709703,1000,8000,1000
309,NATURAL_GRADIENT,5,0.014381531975232065,1000,8000,1000
310,NATURAL_GRADIENT,5,0.013700257055461407,1000,8000,1000
311,NATURAL_GRADIENT,5,0.015230489079840481,1000,8000,1000
312,NATURAL_GRADIENT,5,0.013924597995355725,1000,8000,1000
313,NATURAL_GRADIENT,5,0.014006470912136137,1000,8000,1000
314,NATURAL_GRADIENT,5,0.015192433027550578,1000,8000,1000
315,COVARIANCE,10,0.02646021405234933,1000,10000,999
316,COVARIANCE,10,0.026506139081902802,1000,10000,999
317,COVARIANCE,10,0.030570200993679464,1000,10000,999
318,COVARIANCE,10,0.026031696004793048,1000,10000,999
319,COVARIANCE,10,0.026587684988044202,1000,10000,999
320,COVARIANCE,10,0.02581032703164965,1000,10000,999
321,COVARIANCE,10,0.025931526091881096,1000,10000,999
322,COVARIANCE,10,0.026071295025758445,1000,10000,999
323,COVARIANCE,10,0.026979148969985545,1000,10000,999
324,COVARIANCE,10,0.026608676998876035,1000,10000,999
325,COVARIANCE,10,0.027280688984319568,1000,10000,999
326,COVARIANCE,10,0.032865333021618426,1000,10000,999
327,COVARIANCE,10,0.033210864989086986,1000,10000,999
328,COVARIANCE,10,0.026148759061470628,1000,10000,999
329,COVARIANCE,10,0.02644397597759962,1000,10000,999
330,NONE,10,0.026142479036934674,1000,10000,0
331,NONE,10,0.023312255972996354,1000,10000,0
332,NONE,10,0.02153112494852394,1000,10000,0
333,NONE,10,0.019915197044610977,1000,10000,0
334,NONE,10,0.020787537097930908,1000,10000,0
335,NONE,10,0.020500303944572806,1000,10000,0
336,NONE,10,0.020010669948533177,1000,10000,0
337,NONE,10,0.020207438967190683,1000,10000,0
338,NONE,10,0.020409882999956608,1000,10000,0
339,NONE,10,0.020347998943179846,1000,10000,0
340,NONE,10,0.02004936500452459,1000,10000,0
341,NONE,10,0.020324033917859197,1000,10000,0
342,NONE,10,0.020778672071173787,1000,10000,0
343,NONE,10,0.020338958012871444,1000,10000,0
344,NONE,10,0.02035613590851426,1000,10000,0
345,MATRIX,10,0.021689401008188725,1000,10000,1000
346,MATRIX,10,0.023073321906849742,1000,10000,1000
347,MATRIX,10,0.02183206705376506,1000,10000,1000
348,MATRIX,10,0.02124449994880706,1000,10000,1000
349,MATRIX,10,0.021016963990405202,1000,10000,1000
350,MATRIX,10,0.021939269034191966,1000,10000,1000
351,MATRIX,10,0.02105342596769333,1000,10000,1000
352,MATRIX,10,0.021470330888405442,1000,10000,1000
353,MATRIX,10,0.02149055793415755,1000,10000,1000
354,MATRIX,10,0.022337739006616175,1000,10000,1000
355,MATRIX,10,0.0218155849725008,1000,10000,1000
356,MATRIX,10,0.02140188799239695,1000,10000,1000
