,method,dim,time,n_gen,n_evals,n_updates
357,MATRIX,10,0.021726403036154807,1000,10000,1000
358,MATRIX,10,0.021874411962926388,1000,10000,1000
359,MATRIX,10,0.021406320040114224,1000,10000,1000
360,SEPERABLE,10,0.02098678902257234,1000,10000,1000
361,SEPERABLE,10,0.021709173917770386,1000,10000,1000
362,SEPERABLE,10,0.020785389002412558,1000,10000,1000
363,SEPERABLE,10,0.022332094027660787,1000,10000,1000
364,SEPERABLE,10,0.02077528601512313,1000,10000,1000
365,SEPERABLE,10,0.022091167978942394,1000,10000,1000
366,SEPERABLE,10,0.022214886965230107,1000,10000,1000
367,SEPERABLE,10,0.021911683026701212,1000,10000,1000
368,SEPERABLE,10,0.020935315056703985,1000,10000,1000
369,SEPERABLE,10,0.021145976963452995,1000,10000,1000
370,SEPERABLE,10,0.022041255957446992,1000,10000,1000
371,SEPERABLE,10,0.02210756402928382,1000,10000,1000
372,SEPERABLE,10,0.02128604508470744,1000,10000,1000
373,SEPERABLE,10,0.02190954692196101,1000,10000,1000
374,SEPERABLE,10,0.0227263419656083,1000,10000,1000
375,CHOLESKY,10,0.023270328994840384,1000,10000,1000
376,CHOLESKY,10,0.028422462986782193,1000,10000,1000
377,CHOLESKY,10,0.02374368906021118,1000,10000,1000
378,CHOLESKY,10,0.024753985926508904,1000,10000,1000
379,CHOLESKY,10,0.024000969948247075,1000,10000,1000
380,CHOLESKY,10,0.02398382592946291,1000,10000,1000
381,CHOLESKY,10,0.024152382044121623,1000,10000,1000
382,CHOLESKY,10,0.023522427072748542,1000,10000,1000
383,CHOLESKY,10,0.023312310106121004,1000,10000,1000
384,CHOLESKY,10,0.025083123007789254,1000,10000,1000
385,CHOLESKY,10,0.023060551029630005,1000,10000,1000
386,CHOLESKY,10,0.025752169080078602,1000,10000,1000
387,CHOLESKY,10,0.02398148097563535,1000,10000,1000
388,CHOLESKY,10,0.023427941952832043,1000,10000,1000
389,CHOLESKY,10,0.022713371086865664,1000,10000,1000
390,CMSA,10,0.02360872400458902,1000,10000,1000
391,CMSA,10,0.02305560407694429,1000,10000,1000
392,CMSA,10,0.022069173981435597,1000,10000,1000
393,CMSA,10,0.02198529802262783,1000,10000,1000
394,CMSA,10,0.02299428207334131,1000,10000,1000
395,CMSA,10,0.022192512056790292,1000,10000,1000
396,CMSA,10,0.023659919039346278,1000,10000,1000
397,CMSA,10,0.021884319023229182,1000,10000,1000
398,CMSA,10,0.022995195002295077,1000,10000,1000
399,CMSA,10,0.022320396965369582,1000,10000,1000
400,CMSA,10,0.022681621951051056,1000,10000,1000
401,CMSA,10,0.024453732999973,1000,10000,1000
402,CMSA,10,0.024230816983617842,1000,10000,1000
403,CMSA,10,0.022984078037552536,1000,10000,1000
404,CMSA,10,0.025092235067859292,1000,10000,1000
405,NATURAL_GRADIENT,10,0.026609597960487008,1000,10000,1000
406,NATURAL_GRADIENT,10,0.024411317077465355,1000,10000,1000
407,NATURAL_GRADIENT,10,0.025311942910775542,1000,10000,1000
408,NATURAL_GRADIENT,10,0.02531970595009625,1000,10000,1000
409,NATURAL_GRADIENT,10,0.023980543948709965,1000,10000,1000
410,NATURAL_GRADIENT,10,0.02638119296170771,1000,10000,1000
411,NATURAL_GRADIENT,10,0.024598201038315892,1000,10000,1000
412,NATURAL_GRADIENT,10,0.02702373603824526,1000,10000,1000
413,NATURAL_GRADIENT,10,0.03637300501577556,1000,10000,1000
414,NATURAL_GRADIENT,10,0.026139874942600727,1000,10000,1000
415,NATURAL_GRADIENT,10,0.026732825092040002,1000,10000,1000
416,NATURAL_GRADIENT,10,0.025479499017819762,1000,10000,1000
417,NATURAL_GRADIENT,10,0.024942960939370096,1000,10000,1000
418,NATURAL_GRADIENT,10,0.024945261073298752,1000,10000,1000
419,NATURAL_GRADIENT,10,0.024341779062524438,1000,10000,1000
420,COVARIANCE,20,0.05663040897343308,1000,12000,999
421,COVARIANCE,20,0.05804439401254058,1000,12000,999
422,COVARIANCE,20,0.05684079404454678,1000,12000,999
423,COVARIANCE,20,0.05779927491676062,1000,12000,999
424,COVARIANCE,20,0.05688915599603206,1000,12000,999
425,COVARIANCE,20,0.05635134701151401,1000,12000,999
426,COVARIANCE,20,0.06009372603148222,1000,12000,999
427,COVARIANCE,20,0.0575709919212386,1000,12000,999
428,COVARIANCE,20,0.05634799099061638,1000,12000,999
429,COVARIANCE,20,0.06416844693012536,1000,12000,999
430,COVARIANCE,20,0.06445557496044785,1000,12000,999
431,COVARIANCE,20,0.058972291997633874,1000,12000,999
432,COVARIANCE,20,0.06199114699847996,1000,12000,999
433,COVARIANCE,20,0.060354843037202954,1000,12000,999
434,COVARIANCE,20,0.05763062590267509,1000,12000,999
435,NONE,20,0.041186148999258876,1000,12000,0
436,NONE,20,0.04323339695110917,1000,12000,0
437,NONE,20,0.04448738298378885,1000,12000,0
438,NONE,20,0.04221319290809333,1000,12000,0
439,NONE,20,0.046186724095605314,1000,12000,0
440,NONE,20,0.04411709192208946,1000,12000,0
441,NONE,20,0.048592316918075085,1000,12000,0
442,NONE,20,0.04211354104336351,1000,12000,0
443,NONE,20,0.0421360390027985,1000,12000,0
444,NONE,20,0.04283862700685859,1000,12000,0
445,NONE,20,0.040271615027450025,1000,12000,0
446,NONE,20,0.040806045988574624,1000,12000,0
447,NONE,20,0.039539886987768114,1000,12000,0
448,NONE,20,0.04028276400640607,1000,12000,0
449,NONE,20,0.039995725033804774,1000,12000,0
450,MATRIX,20,0.042692004004493356,1000,12000,1000
451,MATRIX,20,0.04034159204456955,1000,12000,1000
452,MATRIX,20,0.040040911990217865,1000,12000,1000
453,MATRIX,20,0.04211899801157415,1000,12000,1000
454,MATRIX,20,0.04132400895468891,1000,12000,1000
455,MATRIX,20,0.04105830693151802,1000,12000,1000
456,MATRIX,20,0.043576746014878154,1000,12000,1000
457,MATRIX,20,0.04218339896760881,1000,12000,1000
458,MATRIX,20,0.04485260497312993,1000,12000,1000
459,MATRIX,20,0.044892095029354095,1000,12000,1000
460,MATRIX,20,0.040366081055253744,1000,12000,1000
461,MATRIX,20,0.05335828801617026,1000,12000,1000
462,MATRIX,20,0.04526419995818287,1000,12000,1000
463,MATRIX,20,0.04195874999277294,1000,12000,1000
464,MATRIX,20,0.04063175094779581,1000,12000,1000
465,SEPERABLE,20,0.04028905008453876,1000,12000,1000
466,SEPERABLE,20,0.03960494208149612,1000,12000,1000
467,SEPERABLE,20,0.04044364904984832,1000,12000,1000
468,SEPERABLE,20,0.04073040804360062,1000,12000,1000
469,SEPERABLE,20,0.03874405298847705,1000,12000,1000
470,SEPERABLE,20,0.04203873302321881,1000,12000,1000
471,SEPERABLE,20,0.0410099501023069,1000,12000,1000
472,SEPERABLE,20,0.03954295499715954,1000,12000,1000
473,SEPERABLE,20,0.03965203301049769,1000,12000,1000
474,SEPERABLE,20,0.040845189010724425,1000,12000,1000
475,SEPERABLE,20,0.040395742980763316,1000,12000,1000
476,SEPERABLE,20,0.04824292904231697,1000,12000,1000
477,SEPERABLE,20,0.04523904505185783,1000,12000,1000
478,SEPERABLE,20,0.03993581107351929,1000,12000,1000
479,SEPERABLE,20,0.041130085941404104,1000,12000,1000
480,CHOLESKY,20,0.04239601991139352,1000,12000,1000
481,CHOLESKY,20,0.043892061919905245,1000,12000,1000
482,CHOLESKY,20,0.04393823491409421,1000,12000,1000
483,CHOLESKY,20,0.04203148907981813,1000,12000,1000
484,CHOLESKY,20,0.043527727015316486,1000,12000,1000
485,CHOLESKY,20,0.04888434195891023,1000,12000,1000
486,CHOLESKY,20,0.04411291505675763,1000,12000,1000
487,CHOLESKY,20,0.044060900923796,1000,12000,1000
488,CHOLESKY,20,0.045655932975932956,1000,12000,1000
489,CHOLESKY,20,0.045517346006818116,1000,12000,1000
490,CHOLESKY,20,0.04509356897324324,1000,12000,1000
491,CHOLESKY,20,0.04199582198634744,1000,12000,1000
492,CHOLESKY,20,0.04464197193738073,1000,12000,1000
493,CHOLESKY,20,0.04228949104435742,1000,12000,1000
494,CHOLESKY,20,0.04241088090930134,1000,12000,1000
495,CMSA,20,0.042818896006792784,1000,12000,1000
496,CMSA,20,0.0414567650295794,1000,12000,1000
497,CMSA,20,0.0419222810305655,1000,12000,1000
498,CMSA,20,0.042064632987603545,1000,12000,1000
499,CMSA,20,0.042399453930556774,1000,12000,1000
500,CMSA,20,0.041201850050128996,1000,12000,1000
501,CMSA,20,0.04237480799201876,1000,12000,1000
502,CMSA,20,0.042923461995087564,1000,12000,1000
503,CMSA,20,0.04206694196909666,1000,12000,1000
504,CMSA,20,0.04177639493718743,1000,12000,1000
505,CMSA,20,0.04314523201901466,1000,12000,1000
506,CMSA,20,0.043620768934488297,1000,12000,1000
507,CMSA,20,0.046250030980445445,1000,12000,1000
508,CMSA,20,0.041995160980150104,1000,12000,1000
509,CMSA,20,0.04235911904834211,1000,12000,1000
510,NATURAL_GRADIENT,20,0.047634089016355574,1000,12000,1000
511,NATURAL_GRADIENT,20,0.04758962104097009,1000,12000,1000
512,NATURAL_GRADIENT,20,0.04883428895846009,1000,12000,1000
513,NATURAL_GRADIENT,20,0.04804474499542266,1000,12000,1000
514,NATURAL_GRADIENT,20,0.05021867493633181,1000,12000,1000
515,NATURAL_GRADIENT,20,0.050932217040099204,1000,12000,1000
516,NATURAL_GRADIENT,20,0.04771746799815446,1000,12000,1000
517,NATURAL_GRADIENT,20,0.04774267098400742,1000,12000,1000
518,NATURAL_GRADIENT,20,0.04860394599381834,1000,12000,1000
519,NATURAL_GRADIENT,20,0.04786378296557814,1000,12000,1000
520,NATURAL_GRADIENT,20,0.049401047988794744,1000,12000,1000
521,NATURAL_GRADIENT,20,0.04789384198375046,1000,12000,1000
522,NATURAL_GRADIENT,20,0.04774281906429678,1000,12000,1000
523,NATURAL_GRADIENT,20,0.05020238598808646,1000,12000,1000
524,NATURAL_GRADIENT,20,0.052489073015749454,1000,12000,1000
525,COVARIANCE,40,0.1675972209777683,1000,15000,999
526,COVARIANCE,40,0.16043446096591651,1000,15000,999
527,COVARIANCE,40,0.15638411999680102,1000,15000,999
528,COVARIANCE,40,0.16312111401930451,1000,15000,999
529,COVARIANCE,40,0.18178791902028024,1000,15000,999
530,COVARIANCE,40,0.17434375593438745,1000,15000,999
531,COVARIANCE,40,0.21389896993059665,1000,15000,999
532,COVARIANCE,40,0.16287107206881046,1000,15000,999
533,COVARIANCE,40,0.17143149895127863,1000,15000,999
534,COVARIANCE,40,0.17483992595225573,1000,15000,999
535,COVARIANCE,40,0.16592577996198088,1000,15000,999
536,COVARIANCE,40,0.15827252704184502,1000,15000,999
537,COVARIANCE,40,0.16114346694666892,1000,15000,999
538,COVARIANCE,40,0.1765812720404938,1000,15000,999
539,COVARIANCE,40,0.1769464509561658,1000,15000,999
540,NONE,40,0.08697210904210806,1000,15000,0
541,NONE,40,0.09199973999056965,1000,15000,0
542,NONE,40,0.09088940802030265,1000,15000,0
543,NONE,40,0.08321637404151261,1000,15000,0
544,NONE,40,0.089786836062558,1000,15000,0
545,NONE,40,0.08508844405878335,1000,15000,0
546,NONE,40,0.09177579206880182,1000,15000,0
547,NONE,40,0.08549892401788384,1000,15000,0
548,NONE,40,0.08642277703620493,1000,15000,0
549,NONE,40,0.0811714290175587,1000,15000,0
550,NONE,40,0.08188776392489672,1000,15000,0
551,NONE,40,0.08215750497765839,1000,15000,0
552,NONE,40,0.08106619596946985,1000,15000,0
553,NONE,40,0.08134444698225707,1000,15000,0
554,NONE,40,0.08120331901591271,1000,15000,0
555,MATRIX,40,0.0869275500299409,1000,15000,1000
556,MATRIX,40,0.08813001995440573,1000,15000,1000
557,MATRIX,40,0.09130360104609281,1000,15000,1000
558,MATRIX,40,0.08940214605536312,1000,15000,1000
559,MATRIX,40,0.09071016090456396,1000,15000,1000
560,MATRIX,40,0.09033105999697,1000,15000,1000
561,MATRIX,40,0.08567406295333058,1000,15000,1000
562,MATRIX,40,0.09444298199377954,1000,15000,1000
563,MATRIX,40,0.09091241005808115,1000,15000,1000
564,MATRIX,40,0.08982594998087734,1000,15000,1000
565,MATRIX,40,0.08940630091819912,1000,15000,1000
566,MATRIX,40,0.08877934806514531,1000,15000,1000
567,MATRIX,40,0.09051082201767713,1000,15000,1000
568,MATRIX,40,0.08908571989741176,1000,15000,1000
569,MATRIX,40,0.09159162000287324,1000,15000,1000
570,SEPERABLE,40,0.096538195037283,1000,15000,1000
571,SEPERABLE,40,0.09407578292302787,1000,15000,1000
572,SEPERABLE,40,0.0868315560510382,1000,15000,1000
573,SEPERABLE,40,0.09575606102589518,1000,15000,1000
574,SEPERABLE,40,0.10772285598795861,1000,15000,1000
575,SEPERABLE,40,0.09179948293603957,1000,15000,1000
576,SEPERABLE,40,0.0885527819627896,1000,15000,1000
577,SEPERABLE,40,0.09804408194031566,1000,15000,1000
578,SEPERABLE,40,0.09730524697806686,1000,15000,1000
579,SEPERABLE,40,0.08641196903772652,1000,15000,1000
580,SEPERABLE,40,0.09571024996694177,1000,15000,1000
581,SEPERABLE,40,0.09272320696618408,1000,15000,1000
582,SEPERABLE,40,0.08769402699545026,1000,15000,1000
583,SEPERABLE,40,0.08529081102460623,1000,15000,1000
584,SEPERABLE,40,0.089672771980986,1000,15000,1000
585,CHOLESKY,40,0.09605615399777889,1000,15000,1000
586,CHOLESKY,40,0.10219482600223273,1000,15000,1000
587,CHOLESKY,40,0.10053233697544783,1000,15000,1000
588,CHOLESKY,40,0.09804993390571326,1000,15000,1000
589,CHOLESKY,40,0.11235227901488543,1000,15000,1000
590,CHOLESKY,40,0.11050073604565114,1000,15000,1000
591,CHOLESKY,40,0.11271644302178174,1000,15000,1000
592,CHOLESKY,40,0.09965297195594758,1000,15000,1000
593,CHOLESKY,40,0.09669331600889564,1000,15000,1000
594,CHOLESKY,40,0.09179757395759225,1000,15000,1000
595,CHOLESKY,40,0.09156222990714014,1000,15000,1000
596,CHOLESKY,40,0.09298123803455383,1000,15000,1000
597,CHOLESKY,40,0.09213207999709994,1000,15000,1000
598,CHOLESKY,40,0.09316910896450281,1000,15000,1000
599,CHOLESKY,40,0.08980873902328312,1000,15000,1000
600,CMSA,40,0.09058202698361129,1000,15000,1000
601,CMSA,40,0.09369755093939602,1000,15000,1000
602,CMSA,40,0.09097614407073706,1000,15000,1000
603,CMSA,40,0.08986321999691427,1000,15000,1000
604,CMSA,40,0.09060414496343583,1000,15000,1000
605,CMSA,40,0.08845468703657389,1000,15000,1000
606,CMSA,40,0.09004924492910504,1000,15000,1000
607,CMSA,40,0.09348341403529048,1000,15000,1000
608,CMSA,40,0.09461610694415867,1000,15000,1000
609,CMSA,40,0.09238660894334316,1000,15000,1000
610,CMSA,40,0.09321941796224564,1000,15000,1000
611,CMSA,40,0.09343193203676492,1000,15000,1000
612,CMSA,40,0.10359540197532624,1000,15000,1000
613,CMSA,40,0.09359396004583687,1000,15000,1000
614,CMSA,40,0.09644168405793607,1000,15000,1000
615,NATURAL_GRADIENT,40,0.12956285709515214,1000,15000,1000
616,NATURAL_GRADIENT,40,0.12723773496691138,1000,15000,1000
617,NATURAL_GRADIENT,40,0.12435409100726247,1000,15000,1000
618,NATURAL_GRADIENT,40,0.11891290300991386,1000,15000,1000
619,NATURAL_GRADIENT,40,0.12032928399275988,1000,15000,1000
620,NATURAL_GRADIENT,40,0.11909963504876941,1000,15000,1000
621,NATURAL_GRADIENT,40,0.11749967292416841,1000,15000,1000
622,NATURAL_GRADIENT,40,0.11757511796895415,1000,15000,1000
623,NATURAL_GRADIENT,40,0.11835824395529926,1000,15000,1000
624,NATURAL_GRADIENT,40,0.11811929009854794,1000,15000,1000
625,NATURAL_GRADIENT,40,0.12283511995337903,1000,15000,1000
626,NATURAL_GRADIENT,40,0.12387334601953626,1000,15000,1000
627,NATURAL_GRADIENT,40,0.12001913995482028,1000,15000,1000
628,NATURAL_GRADIENT,40,0.12347487302031368,1000,15000,1000
629,NATURAL_GRADIENT,40,0.12266464601270854,1000,15000,1000
630,COVARIANCE,100,0.5211217780597508,1000,17000,499
631,COVARIANCE,100,0.5314679120201617,1000,17000,499
632,COVARIANCE,100,0.5446918380912393,1000,17000,499
633,COVARIANCE,100,0.528357608942315,1000,17000,499
634,COVARIANCE,100,0.5175769400084391,1000,17000,499
635,COVARIANCE,100,0.5315654329024255,1000,17000,499
636,COVARIANCE,100,0.5266426029847935,1000,17000,499
637,COVARIANCE,100,0.5226456340169534,1000,17000,499
638,COVARIANCE,100,0.524569017929025,1000,17000,499
639,COVARIANCE,100,0.5283362639602274,1000,17000,499
640,COVARIANCE,100,0.522508871043101,1000,17000,499
641,COVARIANCE,100,0.527296525076963,1000,17000,499
642,COVARIANCE,100,0.5208452979568392,1000,17000,499
643,COVARIANCE,100,0.5243254129309207,1000,17000,499
644,COVARIANCE,100,0.522555008996278,1000,17000,499
645,NONE,100,0.2109276979463175,1000,17000,0
646,NONE,100,0.21247282193508,1000,17000,0
647,NONE,100,0.21186058898456395,1000,17000,0
648,NONE,100,0.2114941308973357,1000,17000,0
649,NONE,100,0.21010668494272977,1000,17000,0
650,NONE,100,0.21113439498003572,1000,17000,0
651,NONE,100,0.21051188500132412,1000,17000,0
652,NONE,100,0.213297835085541,1000,17000,0
653,NONE,100,0.20862715307157487,1000,17000,0
654,NONE,100,0.2110031289048493,1000,17000,0
655,NONE,100,0.21053398901131004,1000,17000,0
656,NONE,100,0.2099848910002038,1000,17000,0
657,NONE,100,0.22124319104477763,1000,17000,0
658,NONE,100,0.2145822710590437,1000,17000,0
659,NONE,100,0.2110465590376407,1000,17000,0
660,MATRIX,100,0.23704137606546283,1000,17000,1000
661,MATRIX,100,0.23524919501505792,1000,17000,1000
662,MATRIX,100,0.2329338409472257,1000,17000,1000
663,MATRIX,100,0.23686197504866868,1000,17000,1000
664,MATRIX,100,0.23883276991546154,1000,17000,1000
665,MATRIX,100,0.2362937149591744,1000,17000,1000
666,MATRIX,100,0.23778917896561325,1000,17000,1000
667,MATRIX,100,0.2368498359574005,1000,17000,1000
668,MATRIX,100,0.2352685829391703,1000,17000,1000
669,MATRIX,100,0.2460408869665116,1000,17000,1000
670,MATRIX,100,0.2381373440148309,1000,17000,1000
671,MATRIX,100,0.23527923598885536,1000,17000,1000
672,MATRIX,100,0.23550567706115544,1000,17000,1000
673,MATRIX,100,0.24027198203839362,1000,17000,1000
674,MATRIX,100,0.23817343695554882,1000,17000,1000
675,SEPERABLE,100,0.2158213339280337,1000,17000,1000
676,SEPERABLE,100,0.21031490399036556,1000,17000,1000
677,SEPERABLE,100,0.21054256800562143,1000,17000,1000
678,SEPERABLE,100,0.2233401209814474,1000,17000,1000
679,SEPERABLE,100,0.21396525099407881,1000,17000,1000
680,SEPERABLE,100,0.2118780539603904,1000,17000,1000
681,SEPERABLE,100,0.2181756099453196,1000,17000,1000
682,SEPERABLE,100,0.2237374719697982,1000,17000,1000
683,SEPERABLE,100,0.2114433899987489,1000,17000,1000
684,SEPERABLE,100,0.2128131529316306,1000,17000,1000
685,SEPERABLE,100,0.2128929119789973,1000,17000,1000
686,SEPERABLE,100,0.216176851070486,1000,17000,1000
687,SEPERABLE,100,0.21026831807103008,1000,17000,1000
688,SEPERABLE,100,0.21981401194352657,1000,17000,1000
689,SEPERABLE,100,0.20964805700350553,1000,17000,1000
690,CHOLESKY,100,0.24717775802128017,1000,17000,1000
691,CHOLESKY,100,0.24491507094353437,1000,17000,1000
692,CHOLESKY,100,0.2505362560041249,1000,17000,1000
693,CHOLESKY,100,0.24727875995449722,1000,17000,1000
694,CHOLESKY,100,0.252864358946681,1000,17000,1000
695,CHOLESKY,100,0.25051062600687146,1000,17000,1000
696,CHOLESKY,100,0.2518366069998592,1000,17000,1000
697,CHOLESKY,100,0.24684920499566942,1000,17000,1000
698,CHOLESKY,100,0.25841602496802807,1000,17000,1000
699,CHOLESKY,100,0.24653435696382076,1000,17000,1000
700,CHOLESKY,100,0.2528309669578448,1000,17000,1000
701,CHOLESKY,100,0.2489594160579145,1000,17000,1000
702,CHOLESKY,100,0.2522715840023011,1000,17000,1000
