,method,dim,time,n_gen,n_evals,n_updates
703,CHOLESKY,100,0.2496099309064448,1000,17000,1000
704,CHOLESKY,100,0.2503205679822713,1000,17000,1000
705,CMSA,100,0.263193121063523,1000,17000,1000
706,CMSA,100,0.2612808699486777,1000,17000,1000
707,CMSA,100,0.26326917891856283,1000,17000,1000
708,CMSA,100,0.2617123970994726,1000,17000,1000
709,CMSA,100,0.26589683000929654,1000,17000,1000
710,CMSA,100,0.26546415605116636,1000,17000,1000
711,CMSA,100,0.2668964349431917,1000,17000,1000
712,CMSA,100,0.2622099219588563,1000,17000,1000
713,CMSA,100,0.26335593895055354,1000,17000,1000
714,CMSA,100,0.2604640210047364,1000,17000,1000
715,CMSA,100,0.27353097195737064,1000,17000,1000
716,CMSA,100,0.2617066280217841,1000,17000,1000
717,CMSA,100,0.2606976419920102,1000,17000,1000
718,CMSA,100,0.2571802199818194,1000,17000,1000
719,CMSA,100,0.2643855910282582,1000,17000,1000
720,NATURAL_GRADIENT,100,0.5453195869922638,1000,17000,1000
721,NATURAL_GRADIENT,100,0.5430001160129905,1000,17000,1000
722,NATURAL_GRADIENT,100,0.5564697699155658,1000,17000,1000
723,NATURAL_GRADIENT,100,0.5524597280891612,1000,17000,1000
724,NATURAL_GRADIENT,100,0.5426087530795485,1000,17000,1000
725,NATURAL_GRADIENT,100,0.5383712169714272,1000,17000,1000
726,NATURAL_GRADIENT,100,0.5553588750772178,1000,17000,1000
727,NATURAL_GRADIENT,100,0.5388020679820329,1000,17000,1000
728,NATURAL_GRADIENT,100,0.5380138710606843,1000,17000,1000
729,NATURAL_GRADIENT,100,0.5457986389519647,1000,17000,1000
730,NATURAL_GRADIENT,100,0.5440328880213201,1000,17000,1000
731,NATURAL_GRADIENT,100,0.5527954500867054,1000,17000,1000
732,NATURAL_GRADIENT,100,0.5431316379690543,1000,17000,1000
733,NATURAL_GRADIENT,100,0.546943218098022,1000,17000,1000
734,NATURAL_GRADIENT,100,0.5557161860633641,1000,17000,1000
735,COVARIANCE,200,1.6276547430315986,1000,19000,333
736,COVARIANCE,200,1.6344481399282813,1000,19000,333
737,COVARIANCE,200,1.63722063601017,1000,19000,333
738,COVARIANCE,200,1.6553048150381073,1000,19000,333
739,COVARIANCE,200,1.6293435350526124,1000,19000,333
740,COVARIANCE,200,1.6443297719815746,1000,19000,333
741,COVARIANCE,200,1.623908229987137,1000,19000,333
742,COVARIANCE,200,1.6348585389787331,1000,19000,333
743,COVARIANCE,200,1.63553986500483,1000,19000,333
744,COVARIANCE,200,1.621558653889224,1000,19000,333
745,COVARIANCE,200,1.636688922997564,1000,19000,333
746,COVARIANCE,200,1.6443772970233113,1000,19000,333
747,COVARIANCE,200,1.6384419089881703,1000,19000,333
748,COVARIANCE,200,1.6987084581051022,1000,19000,333
749,COVARIANCE,200,1.6260202279081568,1000,19000,333
750,NONE,200,0.4692869740538299,1000,19000,0
751,NONE,200,0.4566295159747824,1000,19000,0
752,NONE,200,0.4682580929948017,1000,19000,0
753,NONE,200,0.46691234107129276,1000,19000,0
754,NONE,200,0.4653782460372895,1000,19000,0
755,NONE,200,0.4646468689898029,1000,19000,0
756,NONE,200,0.46321476297453046,1000,19000,0
757,NONE,200,0.4834733019815758,1000,19000,0
758,NONE,200,0.4723127739271149,1000,19000,0
759,NONE,200,0.46473444905132055,1000,19000,0
760,NONE,200,0.46309744007885456,1000,19000,0
761,NONE,200,0.4582522918935865,1000,19000,0
762,NONE,200,0.46414424607064575,1000,19000,0
763,NONE,200,0.4647767199203372,1000,19000,0
764,NONE,200,0.46498104301281273,1000,19000,0
765,MATRIX,200,0.553402567980811,1000,19000,1000
766,MATRIX,200,0.5638177460059524,1000,19000,1000
767,MATRIX,200,0.5673174570547417,1000,19000,1000
768,MATRIX,200,0.5543926510727033,1000,19000,1000
769,MATRIX,200,0.5660771699622273,1000,19000,1000
770,MATRIX,200,0.5810745960334316,1000,19000,1000
771,MATRIX,200,0.5607948990073055,1000,19000,1000
772,MATRIX,200,0.5529277870664373,1000,19000,1000
773,MATRIX,200,0.5622194370953366,1000,19000,1000
774,MATRIX,200,0.5811033649370074,1000,19000,1000
775,MATRIX,200,0.5848764290567487,1000,19000,1000
776,MATRIX,200,0.5641269140178338,1000,19000,1000
777,MATRIX,200,0.5894517180277035,1000,19000,1000
778,MATRIX,200,0.6198483309708536,1000,19000,1000
779,MATRIX,200,0.6178910969756544,1000,19000,1000
780,SEPERABLE,200,0.5133765629725531,1000,19000,1000
781,SEPERABLE,200,0.5419201460899785,1000,19000,1000
782,SEPERABLE,200,0.530735783977434,1000,19000,1000
783,SEPERABLE,200,0.5259685689816251,1000,19000,1000
784,SEPERABLE,200,0.4948198290076107,1000,19000,1000
785,SEPERABLE,200,0.5006042210152373,1000,19000,1000
786,SEPERABLE,200,0.503253011032939,1000,19000,1000
787,SEPERABLE,200,0.48653370304964483,1000,19000,1000
788,SEPERABLE,200,0.5016892519779503,1000,19000,1000
789,SEPERABLE,200,0.49153020698577166,1000,19000,1000
790,SEPERABLE,200,0.483528058975935,1000,19000,1000
791,SEPERABLE,200,0.5047821799525991,1000,19000,1000
792,SEPERABLE,200,0.492081810021773,1000,19000,1000
793,SEPERABLE,200,0.49905854591634125,1000,19000,1000
794,SEPERABLE,200,0.508737109019421,1000,19000,1000
795,CHOLESKY,200,0.6297146680299193,1000,19000,1000
796,CHOLESKY,200,0.6349607160082087,1000,19000,1000
797,CHOLESKY,200,0.6208933800226077,1000,19000,1000
798,CHOLESKY,200,0.6183558009797707,1000,19000,1000
799,CHOLESKY,200,0.6260549139697105,1000,19000,1000
800,CHOLESKY,200,0.6709181079640985,1000,19000,1000
801,CHOLESKY,200,0.617852235911414,1000,19000,1000
802,CHOLESKY,200,0.7612487559672445,1000,19000,1000
803,CHOLESKY,200,0.5997590960469097,1000,19000,1000
804,CHOLESKY,200,0.606690707965754,1000,19000,1000
805,CHOLESKY,200,0.6092035699402913,1000,19000,1000
806,CHOLESKY,200,0.59141086100135,1000,19000,1000
807,CHOLESKY,200,0.6070447789970785,1000,19000,1000
808,CHOLESKY,200,0.5920320670120418,1000,19000,1000
809,CHOLESKY,200,0.5944536890601739,1000,19000,1000
810,CMSA,200,0.6936379040125757,1000,19000,1000
811,CMSA,200,0.7023264149902388,1000,19000,1000
812,CMSA,200,0.7197850820375606,1000,19000,1000
813,CMSA,200,0.7444680549670011,1000,19000,1000
814,CMSA,200,0.6864154509967193,1000,19000,1000
815,CMSA,200,0.6865132909733802,1000,19000,1000
816,CMSA,200,0.6944583510048687,1000,19000,1000
817,CMSA,200,0.6867337230360135,1000,19000,1000
818,CMSA,200,0.6870940949302167,1000,19000,1000
819,CMSA,200,0.6885201369877905,1000,19000,1000
820,CMSA,200,0.6869315609801561,1000,19000,1000
821,CMSA,200,0.689428644021973,1000,19000,1000
822,CMSA,200,0.6869403399759904,1000,19000,1000
823,CMSA,200,0.6905757440254092,1000,19000,1000
824,CMSA,200,0.6857497419696301,1000,19000,1000
825,NATURAL_GRADIENT,200,3.223176314961165,1000,19000,1000
826,NATURAL_GRADIENT,200,3.2235711570829153,1000,19000,1000
827,NATURAL_GRADIENT,200,3.316529590054415,1000,19000,1000
828,NATURAL_GRADIENT,200,3.638314520008862,1000,19000,1000
829,NATURAL_GRADIENT,200,3.562994733103551,1000,19000,1000
830,NATURAL_GRADIENT,200,3.797183094895445,1000,19000,1000
831,NATURAL_GRADIENT,200,3.6099800880765542,1000,19000,1000
832,NATURAL_GRADIENT,200,3.4373397750314325,1000,19000,1000
833,NATURAL_GRADIENT,200,3.477735339081846,1000,19000,1000
834,NATURAL_GRADIENT,200,3.5212426621001214,1000,19000,1000
835,NATURAL_GRADIENT,200,3.3026527389883995,1000,19000,1000
836,NATURAL_GRADIENT,200,3.6445402359822765,1000,19000,1000
837,NATURAL_GRADIENT,200,3.4501612439053133,1000,19000,1000
838,NATURAL_GRADIENT,200,3.63628202106338,1000,19000,1000
839,NATURAL_GRADIENT,200,3.7623002079781145,1000,19000,1000
840,COVARIANCE,500,14.078986536012962,1000,22000,199
841,COVARIANCE,500,14.534440309042111,1000,22000,199
842,COVARIANCE,500,14.254128084052354,1000,22000,199
843,COVARIANCE,500,14.71426975808572,1000,22000,199
844,COVARIANCE,500,14.134189796051942,1000,22000,199
845,COVARIANCE,500,14.452294233022258,1000,22000,199
846,COVARIANCE,500,14.392810052959248,1000,22000,199
847,COVARIANCE,500,14.725059842923656,1000,22000,199
848,COVARIANCE,500,14.527420224971138,1000,22000,199
849,COVARIANCE,500,14.20702896406874,1000,22000,199
850,COVARIANCE,500,14.444894767948426,1000,22000,199
851,COVARIANCE,500,14.207684737979434,1000,22000,199
852,COVARIANCE,500,14.352411855012178,1000,22000,199
853,COVARIANCE,500,14.379097484052181,1000,22000,199
854,COVARIANCE,500,14.395583431934938,1000,22000,199
855,NONE,500,1.303843789966777,1000,22000,0
856,NONE,500,1.303575879894197,1000,22000,0
857,NONE,500,1.3555413220310584,1000,22000,0
858,NONE,500,1.3403931179782376,1000,22000,0
859,NONE,500,1.387032444938086,1000,22000,0
860,NONE,500,1.4275234770029783,1000,22000,0
861,NONE,500,1.4356084479950368,1000,22000,0
862,NONE,500,1.3811395799275488,1000,22000,0
863,NONE,500,1.3333965230267495,1000,22000,0
864,NONE,500,1.3404661540407687,1000,22000,0
865,NONE,500,1.3595061210216954,1000,22000,0
866,NONE,500,1.3644251270452514,1000,22000,0
867,NONE,500,1.387764903018251,1000,22000,0
868,NONE,500,1.300863430951722,1000,22000,0
869,NONE,500,1.3577587399631739,1000,22000,0
870,MATRIX,500,2.731360023957677,1000,22000,1000
871,MATRIX,500,2.563822065014392,1000,22000,1000
872,MATRIX,500,2.6090825819410384,1000,22000,1000
873,MATRIX,500,2.796115812030621,1000,22000,1000
874,MATRIX,500,2.416418357985094,1000,22000,1000
875,MATRIX,500,2.5366605130257085,1000,22000,1000
876,MATRIX,500,2.5299156439723447,1000,22000,1000
877,MATRIX,500,2.5075457129860297,1000,22000,1000
878,MATRIX,500,2.548185770981945,1000,22000,1000
879,MATRIX,500,2.6298770499415696,1000,22000,1000
880,MATRIX,500,2.401932706939988,1000,22000,1000
881,MATRIX,500,2.436237054062076,1000,22000,1000
882,MATRIX,500,2.4190751609858125,1000,22000,1000
883,MATRIX,500,2.4375183060765266,1000,22000,1000
884,MATRIX,500,2.423400452011265,1000,22000,1000
885,SEPERABLE,500,1.3044281820766628,1000,21999,1000
886,SEPERABLE,500,1.4445769659942016,1000,22000,1000
887,SEPERABLE,500,1.418783736997284,1000,22000,1000
888,SEPERABLE,500,1.5200424740323797,1000,22000,1000
889,SEPERABLE,500,1.3735109709668905,1000,22000,1000
890,SEPERABLE,500,1.3748439530609176,1000,22000,1000
891,SEPERABLE,500,1.3827809250215068,1000,22000,1000
892,SEPERABLE,500,1.3842455859994516,1000,22000,1000
893,SEPERABLE,500,1.434626773931086,1000,22000,1000
894,SEPERABLE,500,1.395911280065775,1000,22000,1000
895,SEPERABLE,500,1.3463214469375089,1000,22000,1000
896,SEPERABLE,500,1.3323092070640996,1000,22000,1000
897,SEPERABLE,500,1.2955966120352969,1000,22000,1000
898,SEPERABLE,500,1.3127076670061797,1000,22000,1000
899,SEPERABLE,500,1.3200665860204026,1000,22000,1000
900,CHOLESKY,500,2.91848057101015,1000,22000,1000
901,CHOLESKY,500,2.9723374990280718,1000,22000,1000
902,CHOLESKY,500,2.9197278500068933,1000,22000,1000
903,CHOLESKY,500,2.950242604012601,1000,22000,1000
904,CHOLESKY,500,2.9818693900015205,1000,22000,1000
905,CHOLESKY,500,2.9399515700060874,1000,22000,1000
906,CHOLESKY,500,2.9501226210268214,1000,22000,1000
907,CHOLESKY,500,2.945257848012261,1000,22000,1000
908,CHOLESKY,500,2.926275947014801,1000,22000,1000
909,CHOLESKY,500,3.0684031769633293,1000,22000,1000
910,CHOLESKY,500,3.1267793219303712,1000,22000,1000
911,CHOLESKY,500,3.0500639299862087,1000,22000,1000
912,CHOLESKY,500,2.9512416240759194,1000,22000,1000
913,CHOLESKY,500,3.005105872056447,1000,22000,1000
914,CHOLESKY,500,2.9517421280033886,1000,22000,1000
915,CMSA,500,3.8422902560560033,1000,22000,1000
916,CMSA,500,3.8552295829867944,1000,22000,1000
917,CMSA,500,3.848688303027302,1000,22000,1000
918,CMSA,500,3.8993544159457088,1000,22000,1000
919,CMSA,500,4.034882644074969,1000,22000,1000
920,CMSA,500,3.9169793620239943,1000,22000,1000
921,CMSA,500,3.830499325064011,1000,22000,1000
922,CMSA,500,3.8527399640297517,1000,22000,1000
923,CMSA,500,3.9175846149446443,1000,22000,1000
924,CMSA,500,3.9189656289527193,1000,22000,1000
925,CMSA,500,3.8670819589169696,1000,22000,1000
926,CMSA,500,3.8485843129456043,1000,22000,1000
927,CMSA,500,3.8821012030821294,1000,22000,1000
928,CMSA,500,3.868274135980755,1000,22000,1000
929,CMSA,500,4.044376590987667,1000,22000,1000
930,NATURAL_GRADIENT,500,36.326034875935875,1000,22000,1000
931,NATURAL_GRADIENT,500,36.249864930985495,1000,22000,1000
932,NATURAL_GRADIENT,500,36.03903782297857,1000,22000,1000
933,NATURAL_GRADIENT,500,36.26341410295572,1000,22000,1000
934,NATURAL_GRADIENT,500,36.12294864805881,1000,22000,1000
935,NATURAL_GRADIENT,500,36.02733282500412,1000,22000,1000
936,NATURAL_GRADIENT,500,35.307877535931766,1000,22000,1000
937,NATURAL_GRADIENT,500,35.51227333792485,1000,22000,1000
938,NATURAL_GRADIENT,500,35.31757023499813,1000,22000,1000
939,NATURAL_GRADIENT,500,35.475808109971695,1000,22000,1000
940,NATURAL_GRADIENT,500,35.78349867509678,1000,22000,1000
941,NATURAL_GRADIENT,500,36.542923270957544,1000,22000,1000
942,NATURAL_GRADIENT,500,36.924086757935584,1000,22000,1000
943,NATURAL_GRADIENT,500,36.7024204400368,1000,22000,1000
944,NATURAL_GRADIENT,500,37.7687555559678,1000,22000,1000
945,COVARIANCE,1000,58.41599029803183,1000,24000,111
946,COVARIANCE,1000,59.43219360790681,1000,24000,111
947,COVARIANCE,1000,59.10424721299205,1000,24000,111
948,COVARIANCE,1000,60.209893194027245,1000,24000,111
949,COVARIANCE,1000,59.25614745600615,1000,24000,111
950,COVARIANCE,1000,59.34579649101943,1000,24000,111
951,COVARIANCE,1000,60.38034182798583,1000,24000,111
952,COVARIANCE,1000,58.56632693496067,1000,24000,111
953,COVARIANCE,1000,60.18430048401933,1000,24000,111
954,COVARIANCE,1000,58.86595774209127,1000,24000,111
955,COVARIANCE,1000,59.60145337798167,1000,24000,111
956,COVARIANCE,1000,60.68191452592146,1000,24000,111
957,COVARIANCE,1000,60.172513255965896,1000,24000,111
958,COVARIANCE,1000,59.78943317499943,1000,24000,111
959,COVARIANCE,1000,59.253135920036584,1000,24000,111
960,NONE,1000,2.970417827949859,1000,24000,0
961,NONE,1000,2.868519638082944,1000,24000,0
962,NONE,1000,2.8360858260421082,1000,24000,0
963,NONE,1000,2.8325120210647583,1000,24000,0
964,NONE,1000,3.029673565994017,1000,24000,0
965,NONE,1000,2.926325927954167,1000,24000,0
966,NONE,1000,2.8882733390200883,1000,24000,0
967,NONE,1000,2.896614274010062,1000,24000,0
968,NONE,1000,2.882313578040339,1000,24000,0
969,NONE,1000,2.932769438950345,1000,24000,0
970,NONE,1000,2.8500659170094877,1000,24000,0
971,NONE,1000,2.9075663780095056,1000,24000,0
972,NONE,1000,3.0318679090123624,1000,24000,0
973,NONE,1000,2.9588805930688977,1000,24000,0
974,NONE,1000,2.9434033109573647,1000,24000,0
975,MATRIX,1000,8.722839269903488,1000,24000,1000
976,MATRIX,1000,8.956942931981757,1000,24000,1000
977,MATRIX,1000,9.040498326998204,1000,24000,1000
978,MATRIX,1000,8.78873322403524,1000,24000,1000
979,MATRIX,1000,9.053516569081694,1000,24000,1000
980,MATRIX,1000,8.608920320053585,1000,24000,1000
981,MATRIX,1000,8.444880965980701,1000,24000,1000
982,MATRIX,1000,8.355265622958541,1000,24000,1000
983,MATRIX,1000,8.63593386602588,1000,24000,1000
984,MATRIX,1000,8.697479702997953,1000,24000,1000
985,MATRIX,1000,8.6327155160252,1000,24000,1000
986,MATRIX,1000,8.713702499051578,1000,24000,1000
987,MATRIX,1000,8.604626915999688,1000,24000,1000
988,MATRIX,1000,8.746140907984227,1000,24000,1000
989,MATRIX,1000,8.58431101392489,1000,24000,1000
990,SEPERABLE,1000,2.86790823796764,1000,24000,1000
991,SEPERABLE,1000,2.8567130259471014,1000,24000,1000
992,SEPERABLE,1000,2.873720269999467,1000,24000,1000
993,SEPERABLE,1000,2.806458811974153,1000,24000,1000
994,SEPERABLE,1000,3.05638324492611,1000,24000,1000
995,SEPERABLE,1000,2.9519467919599265,1000,24000,1000
996,SEPERABLE,1000,2.947914649033919,1000,24000,1000
997,SEPERABLE,1000,2.905447002965957,1000,24000,1000
998,SEPERABLE,1000,2.850440012058243,1000,24000,1000
999,SEPERABLE,1000,2.868557351990603,1000,24000,1000
1000,SEPERABLE,1000,2.83484008803498,1000,24000,1000
1001,SEPERABLE,1000,2.8840317799476907,1000,24000,1000
1002,SEPERABLE,1000,2.8891381700523198,1000,24000,1000
1003,SEPERABLE,1000,2.8496195019688457,1000,24000,1000
1004,SEPERABLE,1000,2.8594833789393306,1000,24000,1000
1005,CHOLESKY,1000,10.847379466984421,1000,24000,1000
1006,CHOLESKY,1000,10.738492990029044,1000,24000,1000
1007,CHOLESKY,1000,10.828010249999352,1000,24000,1000
1008,CHOLESKY,1000,10.908579673036002,1000,24000,1000
1009,CHOLESKY,1000,10.820064888917841,1000,24000,1000
1010,CHOLESKY,1000,10.743897247943096,1000,24000,1000
1011,CHOLESKY,1000,10.737442129990086,1000,24000,1000
1012,CHOLESKY,1000,10.78281937702559,1000,24000,1000
1013,CHOLESKY,1000,10.807967379922047,1000,24000,1000
1014,CHOLESKY,1000,10.611018877010792,1000,24000,1000
1015,CHOLESKY,1000,10.75385661306791,1000,24000,1000
1016,CHOLESKY,1000,10.823747992049903,1000,24000,1000
1017,CHOLESKY,1000,10.966242205933668,1000,24000,1000
1018,CHOLESKY,1000,10.957469076034613,1000,24000,1000
1019,CHOLESKY,1000,10.882842833991162,1000,24000,1000
1020,CMSA,1000,18.48167527699843,1000,24000,1000
1021,CMSA,1000,18.591479412047192,1000,24000,1000
1022,CMSA,1000,18.40754616900813,1000,24000,1000
1023,CMSA,1000,18.75137915101368,1000,24000,1000
1024,CMSA,1000,18.366487544961274,1000,24000,1000
1025,CMSA,1000,18.459502613986842,1000,24000,1000
1026,CMSA,1000,18.6481174119981,1000,24000,1000
1027,CMSA,1000,18.72227796795778,1000,24000,1000
1028,CMSA,1000,18.478381866938435,1000,24000,1000
1029,CMSA,1000,18.422618427081034,1000,24000,1000
1030,CMSA,1000,18.526153668994084,1000,24000,1000
1031,CMSA,1000,18.63221833796706,1000,24000,1000
1032,CMSA,1000,18.398435153067112,1000,24000,1000
1033,CMSA,1000,18.71902596007567,1000,24000,1000
1034,CMSA,1000,18.42646432307083,1000,24000,1000
1035,NATURAL_GRADIENT,1000,245.23001990607008,1000,23999,1000
1036,NATURAL_GRADIENT,1000,243.94041941408068,1000,24000,1000
1037,NATURAL_GRADIENT,1000,244.42857773799915,1000,24000,1000
1038,NATURAL_GRADIENT,1000,243.97754139103927,1000,24000,1000
1039,NATURAL_GRADIENT,1000,245.36159782588948,1000,24000,1000
1040,NATURAL_GRADIENT,1000,245.4515311169671,1000,24000,1000
1041,NATURAL_GRADIENT,1000,245.86246696009766,1000,24000,1000
1042,NATURAL_GRADIENT,1000,245.33539306302555,1000,24000,1000
1043,NATURAL_GRADIENT,1000,246.77985070098657,1000,24000,1000
1044,NATURAL_GRADIENT,1000,245.47880328900646,1000,24000,1000
1045,NATURAL_GRADIENT,1000,246.41918917105068,1000,24000,1000
1046,NATURAL_GRADIENT,1000,245.33992688904982,1000,24000,1000
1047,NATURAL_GRADIENT,1000,246.63648926699534,1000,24000,1000
1048,NATURAL_GRADIENT,1000,244.97171986103058,1000,24000,1000
1049,NATURAL_GRADIENT,1000,246.18604666204192,1000,24000,1000
